CustomerID,Recency,Frequency,Monetary,AvgTransactionValue,TotalItems,AvgBasketSize,UniqueProducts,CustomerLifetime,PurchaseRate,FirstPurchase,LastPurchase,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment,CLV_Estimate,Cluster,Segment_Name
17754.0,1,5,1664.65,332.93,1816,363.2,82,259,0.019305019305019305,2011-03-24 13:54:00,2011-12-09 11:20:00,5,4,4,13,544,2345.935328185328,0,Promising
17757.0,1,30,5589.4400000000005,186.31466666666668,3317,110.56666666666666,277,370,0.08108108108108109,2010-12-02 17:17:00,2011-12-08 15:31:00,5,5,5,15,555,5513.907027027028,5,Champions
17758.0,19,8,3408.2000000000003,426.02500000000003,2054,256.75,312,230,0.034782608695652174,2011-04-03 15:22:00,2011-11-20 14:45:00,4,5,5,14,455,5408.665217391304,5,Champions
17759.0,17,3,818.7099999999999,272.9033333333333,696,232.0,81,152,0.019736842105263157,2011-06-23 13:35:00,2011-11-22 16:02:00,4,4,3,11,443,1965.9812499999998,0,Promising
17760.0,22,2,287.59,143.795,239,119.5,25,351,0.005698005698005698,2010-12-01 15:08:00,2011-11-18 10:56:00,4,3,2,9,432,299.06082621082624,0,Promising
17761.0,33,1,712.78,712.78,398,398.0,19,0,1.0,2011-11-07 10:23:00,2011-11-07 10:23:00,4,2,3,9,423,260164.69999999998,0,Promising
17763.0,263,1,15.0,15.0,12,12.0,1,0,1.0,2011-03-21 14:25:00,2011-03-21 14:25:00,1,2,1,4,121,5475.0,0,Promising
17764.0,51,2,772.5500000000001,386.27500000000003,351,175.5,71,160,0.0125,2011-05-12 16:11:00,2011-10-20 11:03:00,3,3,3,9,333,1762.3796875000003,0,Promising
17765.0,159,3,367.63,122.54333333333334,143,47.666666666666664,51,98,0.030612244897959183,2011-03-28 11:58:00,2011-07-04 12:41:00,2,4,2,8,242,1369.2341836734695,0,Promising
17767.0,15,1,271.2,271.2,128,128.0,21,0,1.0,2011-11-24 14:42:00,2011-11-24 14:42:00,4,2,2,8,422,98988.0,0,Promising
17768.0,8,3,2081.9,693.9666666666667,1122,374.0,77,157,0.01910828025477707,2011-06-26 13:46:00,2011-12-01 13:22:00,5,4,5,14,545,4840.085987261146,0,Promising
17769.0,13,10,3957.4300000000003,395.74300000000005,1850,185.0,200,308,0.032467532467532464,2011-01-23 11:15:00,2011-11-27 11:18:00,5,5,5,15,555,4689.811525974026,5,Champions
17770.0,199,5,1143.27,228.654,365,73.0,33,83,0.060240963855421686,2011-03-02 13:35:00,2011-05-25 12:34:00,1,4,4,9,144,5027.633132530121,0,Promising
17771.0,57,2,245.32999999999998,122.66499999999999,283,141.5,50,266,0.007518796992481203,2011-01-20 14:13:00,2011-10-14 11:43:00,3,3,1,7,331,336.6370300751879,0,Promising
17772.0,11,2,173.45,86.725,55,27.5,50,0,2.0,2011-11-29 10:57:00,2011-11-29 11:05:00,5,3,1,9,531,63309.24999999999,0,Promising
17774.0,97,4,1213.73,303.4325,508,127.0,123,208,0.019230769230769232,2011-02-07 13:13:00,2011-09-04 12:49:00,2,4,4,10,244,2129.8627403846153,0,Promising
17775.0,255,1,56.4,56.4,72,72.0,3,0,1.0,2011-03-30 10:50:00,2011-03-30 10:50:00,1,2,1,4,121,20586.0,0,Promising
17777.0,25,3,647.5599999999998,215.85333333333327,501,167.0,141,75,0.04,2011-08-31 14:35:00,2011-11-15 12:02:00,4,4,3,11,443,3151.458666666666,0,Promising
17779.0,21,3,650.32,216.77333333333334,396,132.0,73,122,0.02459016393442623,2011-07-19 12:19:00,2011-11-18 14:15:00,4,4,3,11,443,1945.6295081967212,0,Promising
17781.0,159,2,188.01999999999998,94.00999999999999,34,17.0,12,93,0.021505376344086023,2011-03-31 19:54:00,2011-07-03 16:00:00,2,3,1,6,231,737.9279569892473,0,Promising
17783.0,72,2,283.4700000000001,141.73500000000004,354,177.0,67,175,0.011428571428571429,2011-04-06 10:07:00,2011-09-28 16:07:00,3,3,2,8,332,591.2374285714287,0,Promising
17785.0,53,1,131.94,131.94,67,67.0,13,0,1.0,2011-10-17 13:43:00,2011-10-17 13:43:00,3,2,1,6,321,48158.1,0,Promising
17786.0,85,2,266.85,133.425,195,97.5,57,231,0.008658008658008658,2011-01-26 14:35:00,2011-09-15 12:51:00,2,3,2,7,232,421.64610389610397,0,Promising
17787.0,153,4,1817.54,454.385,896,224.0,94,218,0.01834862385321101,2010-12-03 13:43:00,2011-07-10 11:24:00,2,4,4,10,244,3043.1288990825688,0,Promising
17788.0,74,2,1112.95,556.475,210,105.0,2,55,0.03636363636363636,2011-08-02 10:38:00,2011-09-27 10:09:00,2,3,4,9,234,7385.9409090909085,0,Promising
17789.0,281,1,225.90000000000003,225.90000000000003,74,74.0,14,0,1.0,2011-03-03 13:14:00,2011-03-03 13:14:00,1,2,1,4,121,82453.50000000001,0,Promising
17790.0,27,14,1964.3000000000002,140.30714285714288,835,59.642857142857146,121,338,0.04142011834319527,2010-12-10 10:47:00,2011-11-13 11:30:00,4,5,4,13,454,2121.211538461539,0,Promising
17791.0,30,1,106.1,106.1,46,46.0,10,0,1.0,2011-11-10 12:09:00,2011-11-10 12:09:00,4,2,1,7,421,38726.5,0,Promising
17793.0,25,1,300.34000000000003,300.34000000000003,226,226.0,49,0,1.0,2011-11-14 14:24:00,2011-11-14 14:24:00,4,2,2,8,422,109624.1,0,Promising
17795.0,180,2,342.8299999999999,171.41499999999996,305,152.5,43,85,0.023529411764705882,2011-03-20 12:02:00,2011-06-13 12:36:00,2,3,2,7,232,1472.152352941176,0,Promising
17796.0,40,4,690.0,172.5,176,44.0,63,329,0.0121580547112462,2010-12-05 12:23:00,2011-10-30 15:38:00,3,4,3,10,343,765.5015197568389,0,Promising
17797.0,22,3,780.4300000000001,260.1433333333334,498,166.0,102,160,0.01875,2011-06-10 11:29:00,2011-11-17 13:21:00,4,4,3,11,443,1780.3559375000002,0,Promising
17799.0,22,10,3039.17,303.91700000000003,1753,175.3,280,339,0.029498525073746312,2010-12-13 13:10:00,2011-11-17 15:16:00,4,5,5,14,455,3272.2626843657818,5,Champions
17800.0,37,9,1186.21,131.8011111111111,731,81.22222222222223,50,296,0.030405405405405407,2011-01-09 13:50:00,2011-11-02 12:57:00,3,5,4,12,354,1462.725168918919,0,Promising
17802.0,82,3,1285.04,428.34666666666664,752,250.66666666666666,103,290,0.010344827586206896,2010-12-02 13:44:00,2011-09-18 14:56:00,2,4,4,10,244,1617.3779310344826,0,Promising
17805.0,74,1,512.31,512.31,478,478.0,10,0,1.0,2011-09-27 11:49:00,2011-09-27 11:49:00,2,2,3,7,223,186993.15,0,Promising
17806.0,11,1,546.04,546.04,727,727.0,43,0,1.0,2011-11-28 14:12:00,2011-11-28 14:12:00,5,2,3,10,523,199304.59999999998,0,Promising
17809.0,16,12,5411.91,450.9925,2057,171.41666666666666,48,357,0.03361344537815126,2010-12-01 09:41:00,2011-11-23 12:59:00,4,5,5,14,455,5533.185294117647,5,Champions
17811.0,4,39,7755.120000000001,198.8492307692308,4145,106.28205128205128,361,329,0.11854103343465046,2011-01-10 10:58:00,2011-12-05 13:46:00,5,5,5,15,555,8603.704559270518,5,Champions
17812.0,13,4,699.81,174.9525,329,82.25,113,355,0.011267605633802818,2010-12-06 15:27:00,2011-11-27 11:47:00,5,4,3,12,543,719.5229577464788,0,Promising
17813.0,14,5,1698.07,339.614,752,150.4,297,57,0.08771929824561403,2011-09-29 15:57:00,2011-11-25 16:13:00,5,4,4,13,544,10873.606140350876,0,Promising
17816.0,37,4,36.56,9.14,30,7.5,16,328,0.012195121951219513,2010-12-09 14:10:00,2011-11-03 11:34:00,3,4,1,8,341,40.68414634146342,0,Promising
17817.0,4,3,387.67999999999995,129.22666666666666,67,22.333333333333332,32,272,0.011029411764705883,2011-03-07 17:30:00,2011-12-05 14:39:00,5,4,2,11,542,520.2323529411765,0,Promising
17819.0,72,7,3704.87,529.2671428571429,1031,147.28571428571428,36,299,0.023411371237458192,2010-12-03 14:26:00,2011-09-29 10:52:00,3,5,5,13,355,4522.667391304347,0,Promising
17824.0,51,1,298.4,298.4,408,408.0,13,0,1.0,2011-10-19 14:14:00,2011-10-19 14:14:00,3,2,2,7,322,108915.99999999999,0,Promising
17827.0,5,5,1987.33,397.466,1240,248.0,190,359,0.013927576601671309,2010-12-10 10:18:00,2011-12-04 15:00:00,5,4,4,13,544,2020.5444289693592,0,Promising
17828.0,23,4,1165.09,291.2725,655,163.75,53,162,0.024691358024691357,2011-06-08 08:31:00,2011-11-17 08:41:00,4,4,4,12,444,2625.048456790123,0,Promising
17829.0,299,1,889.2400000000001,889.2400000000001,496,496.0,30,0,1.0,2011-02-14 12:46:00,2011-02-14 12:46:00,1,2,3,6,123,324572.60000000003,0,Promising
17830.0,2,3,398.69999999999993,132.89999999999998,92,30.666666666666668,18,287,0.010452961672473868,2011-02-24 10:15:00,2011-12-08 12:28:00,5,4,2,11,542,507.0574912891986,0,Promising
17831.0,33,1,35.400000000000006,35.400000000000006,12,12.0,2,0,1.0,2011-11-06 15:09:00,2011-11-06 15:09:00,4,2,1,7,421,12921.000000000002,0,Promising
17832.0,50,1,155.37,155.37,208,208.0,61,0,1.0,2011-10-21 11:43:00,2011-10-21 11:43:00,3,2,1,6,321,56710.05,0,Promising
17835.0,3,3,342.23999999999995,114.07999999999998,344,114.66666666666667,45,20,0.15,2011-11-16 16:30:00,2011-12-07 11:48:00,5,4,2,11,542,6245.879999999999,0,Promising
17836.0,47,1,109.83,109.83,87,87.0,22,0,1.0,2011-10-23 16:13:00,2011-10-23 16:13:00,3,2,1,6,321,40087.95,0,Promising
17837.0,42,8,1535.3300000000004,191.91625000000005,508,63.5,110,120,0.06666666666666667,2011-06-29 16:44:00,2011-10-28 16:13:00,3,5,4,12,354,4669.962083333335,0,Promising
17838.0,27,5,2720.7999999999993,544.1599999999999,1831,366.2,96,345,0.014492753623188406,2010-12-02 15:55:00,2011-11-13 11:20:00,4,4,5,13,445,2878.5275362318835,0,Promising
17839.0,42,1,318.15,318.15,257,257.0,50,0,1.0,2011-10-28 17:27:00,2011-10-28 17:27:00,3,2,2,7,322,116124.74999999999,0,Promising
17841.0,2,124,40485.99,326.4999193548387,22812,183.96774193548387,1342,371,0.33423180592991913,2010-12-01 14:41:00,2011-12-08 12:07:00,5,5,5,15,555,39831.23005390835,3,Champions
17843.0,303,1,197.72999999999996,197.72999999999996,88,88.0,35,0,1.0,2011-02-09 15:33:00,2011-02-09 15:33:00,1,2,1,4,121,72171.44999999998,0,Promising
17848.0,81,9,901.2,100.13333333333334,398,44.22222222222222,41,276,0.03260869565217391,2010-12-16 18:38:00,2011-09-19 16:49:00,2,5,3,10,253,1191.804347826087,0,Promising
17849.0,218,4,605.8,151.45,114,28.5,15,115,0.034782608695652174,2011-01-10 11:59:00,2011-05-05 13:46:00,1,4,3,8,143,1922.7565217391302,0,Promising
17850.0,372,34,5391.21,158.565,1733,50.970588235294116,21,1,34.0,2010-12-01 08:26:00,2010-12-02 15:27:00,1,5,5,11,155,1967791.65,5,Champions
17852.0,12,2,114.34,57.17,53,26.5,21,0,2.0,2011-11-28 12:31:00,2011-11-28 12:36:00,5,3,1,9,531,41734.1,0,Promising
17854.0,185,2,311.26,155.63,84,42.0,15,41,0.04878048780487805,2011-04-26 16:53:00,2011-06-07 16:21:00,1,3,2,6,132,2770.9731707317073,0,Promising
17855.0,373,1,208.97,208.97,197,197.0,17,0,1.0,2010-12-02 09:44:00,2010-12-02 09:44:00,1,2,1,4,121,76274.05,0,Promising
17856.0,2,4,1418.0300000000002,354.50750000000005,842,210.5,12,279,0.014336917562724014,2011-03-03 11:40:00,2011-12-08 09:40:00,5,4,4,13,544,1855.1288530465954,0,Promising
17857.0,4,22,25301.54,1150.07,14822,673.7272727272727,18,361,0.060941828254847646,2010-12-09 11:35:00,2011-12-05 13:13:00,5,5,5,15,555,25581.88947368421,5,Champions
17858.0,6,12,5140.66,428.3883333333333,2694,224.5,102,363,0.03305785123966942,2010-12-05 13:08:00,2011-12-04 11:56:00,5,5,5,15,555,5168.983195592286,5,Champions
17859.0,305,1,141.92000000000002,141.92000000000002,102,102.0,23,0,1.0,2011-02-08 10:32:00,2011-02-08 10:32:00,1,2,1,4,121,51800.8,0,Promising
17860.0,369,1,226.45000000000002,226.45000000000002,93,93.0,49,0,1.0,2010-12-06 12:41:00,2010-12-06 12:41:00,1,2,1,4,121,82654.25,0,Promising
17861.0,3,8,2097.88,262.235,1985,248.125,173,316,0.02531645569620253,2011-01-24 11:34:00,2011-12-06 16:21:00,5,5,5,15,555,2423.1841772151897,0,Promising
17862.0,324,1,330.90000000000003,330.90000000000003,100,100.0,11,0,1.0,2011-01-20 12:23:00,2011-01-20 12:23:00,1,2,2,5,122,120778.50000000001,0,Promising
17863.0,59,6,3160.0,526.6666666666666,2638,439.6666666666667,111,310,0.01935483870967742,2010-12-05 13:21:00,2011-10-11 13:45:00,3,5,5,13,355,3720.6451612903224,0,Promising
17864.0,13,3,554.85,184.95000000000002,706,235.33333333333334,70,262,0.011450381679389313,2011-03-09 11:44:00,2011-11-27 11:15:00,5,4,3,12,543,772.9780534351146,0,Promising
17865.0,31,20,10524.22,526.211,5756,287.8,190,333,0.06006006006006006,2010-12-10 14:53:00,2011-11-09 12:08:00,4,5,5,14,455,11535.556456456457,5,Champions
17866.0,143,1,329.65000000000003,329.65000000000003,174,174.0,9,0,1.0,2011-07-20 11:07:00,2011-07-20 11:07:00,2,2,2,6,222,120322.25000000001,0,Promising
17867.0,30,6,1157.8700000000003,192.97833333333338,508,84.66666666666667,62,258,0.023255813953488372,2011-02-24 12:25:00,2011-11-09 14:15:00,4,5,4,13,454,1638.0718992248067,0,Promising
17869.0,107,5,428.18000000000006,85.63600000000001,111,22.2,37,260,0.019230769230769232,2010-12-06 17:16:00,2011-08-24 16:16:00,2,4,2,8,242,601.0988461538462,0,Promising
17870.0,2,12,1865.8899999999999,155.4908333333333,1351,112.58333333333333,213,364,0.03296703296703297,2010-12-08 08:12:00,2011-12-07 15:07:00,5,5,4,14,554,1871.0160714285712,0,Promising
17871.0,205,1,155.9,155.9,182,182.0,10,0,1.0,2011-05-19 11:32:00,2011-05-19 11:32:00,1,2,1,4,121,56903.5,0,Promising
17873.0,80,5,1719.5800000000002,343.91600000000005,1034,206.8,23,293,0.017064846416382253,2010-12-01 14:54:00,2011-09-20 16:41:00,2,4,4,10,244,2142.1389078498296,0,Promising
17874.0,185,6,683.4600000000002,113.91000000000003,221,36.833333333333336,37,70,0.08571428571428572,2011-03-29 11:25:00,2011-06-07 12:54:00,1,5,3,9,153,3563.755714285715,0,Promising
17877.0,170,1,237.61,237.61,98,98.0,12,0,1.0,2011-06-22 13:00:00,2011-06-22 13:00:00,2,2,1,5,221,86727.65000000001,0,Promising
17878.0,44,1,379.45,379.45,401,401.0,26,0,1.0,2011-10-27 11:24:00,2011-10-27 11:24:00,3,2,2,7,322,138499.25,0,Promising
17879.0,174,1,178.52,178.52,45,45.0,6,0,1.0,2011-06-19 12:36:00,2011-06-19 12:36:00,2,2,1,5,221,65159.8,0,Promising
17880.0,365,1,458.91999999999996,458.91999999999996,314,314.0,26,0,1.0,2010-12-10 10:21:00,2010-12-10 10:21:00,1,2,2,5,122,167505.8,0,Promising
17881.0,304,1,133.35,133.35,32,32.0,8,0,1.0,2011-02-08 17:16:00,2011-02-08 17:16:00,1,2,1,4,121,48672.75,0,Promising
17883.0,3,4,664.34,166.085,374,93.5,133,242,0.01652892561983471,2011-04-07 19:16:00,2011-12-06 17:49:00,5,4,3,12,543,1002.0004132231406,0,Promising
17884.0,4,4,695.07,173.7675,817,204.25,107,367,0.010899182561307902,2010-12-03 12:11:00,2011-12-06 11:33:00,5,4,3,12,543,691.2821525885558,0,Promising
17885.0,12,1,156.34,156.34,110,110.0,50,0,1.0,2011-11-27 14:40:00,2011-11-27 14:40:00,5,2,1,8,521,57064.1,0,Promising
17886.0,32,3,869.28,289.76,469,156.33333333333334,93,217,0.013824884792626729,2011-04-04 12:34:00,2011-11-08 10:09:00,4,4,3,11,443,1462.1529953917052,0,Promising
17887.0,129,1,111.35000000000001,111.35000000000001,30,30.0,10,0,1.0,2011-08-02 17:29:00,2011-08-02 17:29:00,2,2,1,5,221,40642.75,0,Promising
17888.0,21,8,716.0,89.5,973,121.625,59,335,0.023880597014925373,2010-12-17 13:56:00,2011-11-18 13:45:00,4,5,3,12,453,780.1194029850745,0,Promising
17889.0,212,2,201.37,100.685,77,38.5,20,109,0.01834862385321101,2011-01-21 17:14:00,2011-05-11 16:26:00,1,3,1,5,131,674.312385321101,0,Promising
17890.0,323,2,586.8900000000001,293.44500000000005,402,201.0,88,38,0.05263157894736842,2010-12-13 15:12:00,2011-01-21 11:19:00,1,3,3,7,133,5637.232894736843,0,Promising
17891.0,162,1,203.85999999999999,203.85999999999999,393,393.0,34,0,1.0,2011-06-30 20:08:00,2011-06-30 20:08:00,2,2,1,5,221,74408.9,0,Promising
17892.0,56,3,244.10000000000002,81.36666666666667,109,36.333333333333336,27,99,0.030303030303030304,2011-07-07 12:56:00,2011-10-14 16:49:00,3,4,1,8,341,899.9646464646466,0,Promising
17893.0,225,1,107.21000000000001,107.21000000000001,149,149.0,15,0,1.0,2011-04-28 13:50:00,2011-04-28 13:50:00,1,2,1,4,121,39131.65,0,Promising
17894.0,72,8,1118.5400000000002,139.81750000000002,402,50.25,126,294,0.027210884353741496,2010-12-08 14:50:00,2011-09-29 09:23:00,3,5,4,12,354,1388.6636054421772,0,Promising
17895.0,44,1,95.45,95.45,127,127.0,15,0,1.0,2011-10-26 17:00:00,2011-10-26 17:00:00,3,2,1,6,321,34839.25,0,Promising
17896.0,23,1,256.32,256.32,288,288.0,2,0,1.0,2011-11-16 13:59:00,2011-11-16 13:59:00,4,2,2,8,422,93556.8,0,Promising
17897.0,173,3,541.8100000000001,180.60333333333335,222,74.0,100,200,0.015,2010-12-01 12:31:00,2011-06-20 11:23:00,2,4,3,9,243,988.8032500000002,0,Promising
17898.0,85,2,152.06,76.03,190,95.0,27,121,0.01652892561983471,2011-05-16 17:13:00,2011-09-15 14:56:00,2,3,1,6,231,458.69338842975213,0,Promising
17899.0,159,1,154.54999999999998,154.54999999999998,170,170.0,29,0,1.0,2011-07-03 14:58:00,2011-07-03 14:58:00,2,2,1,5,221,56410.74999999999,0,Promising
17900.0,190,2,112.19999999999999,56.099999999999994,73,36.5,4,0,2.0,2011-06-02 14:28:00,2011-06-02 14:38:00,1,3,1,5,131,40952.99999999999,0,Promising
17901.0,29,1,110.38,110.38,24,24.0,19,0,1.0,2011-11-10 17:29:00,2011-11-10 17:29:00,4,2,1,7,421,40288.7,0,Promising
17904.0,21,1,181.06999999999996,181.06999999999996,59,59.0,33,0,1.0,2011-11-18 12:57:00,2011-11-18 12:57:00,4,2,1,7,421,66090.54999999999,0,Promising
17905.0,71,4,798.99,199.7475,406,101.5,33,302,0.013245033112582781,2010-12-01 13:21:00,2011-09-29 17:33:00,3,4,3,10,343,965.6667218543046,0,Promising
17906.0,247,1,72.89999999999999,72.89999999999999,26,26.0,12,0,1.0,2011-04-06 17:25:00,2011-04-06 17:25:00,1,2,1,4,121,26608.499999999996,0,Promising
17908.0,374,1,232.02999999999997,232.02999999999997,169,169.0,51,0,1.0,2010-12-01 11:45:00,2010-12-01 11:45:00,1,2,1,4,121,84690.95,0,Promising
17911.0,9,1,366.2300000000001,366.2300000000001,223,223.0,39,0,1.0,2011-11-30 14:52:00,2011-11-30 14:52:00,5,2,2,9,522,133673.95000000004,0,Promising
17912.0,310,5,310.06,62.012,184,36.8,35,54,0.09259259259259259,2010-12-10 11:11:00,2011-02-02 14:25:00,1,4,2,7,142,2095.775925925926,0,Promising
17913.0,59,2,408.65000000000003,204.32500000000002,288,144.0,55,296,0.006756756756756757,2010-12-19 11:35:00,2011-10-12 10:45:00,3,3,2,8,332,503.90962837837844,0,Promising
17914.0,4,1,329.36,329.36,457,457.0,72,0,1.0,2011-12-06 11:58:00,2011-12-06 11:58:00,5,2,2,9,522,120216.40000000001,0,Promising
17917.0,45,3,335.03,111.67666666666666,184,61.333333333333336,77,317,0.00946372239747634,2010-12-12 12:08:00,2011-10-25 13:20:00,3,4,2,9,342,385.760094637224,0,Promising
17919.0,88,1,1304.04,1304.04,756,756.0,23,0,1.0,2011-09-12 13:41:00,2011-09-12 13:41:00,2,2,4,8,224,475974.6,0,Promising
17920.0,4,17,4107.6,241.62352941176474,2471,145.35294117647058,409,369,0.04607046070460705,2010-12-01 11:49:00,2011-12-05 14:29:00,5,5,5,15,555,4063.0731707317077,5,Champions
17921.0,64,4,820.2299999999999,205.05749999999998,425,106.25,114,202,0.019801980198019802,2011-03-18 13:19:00,2011-10-06 18:56:00,3,4,3,10,343,1482.0987623762376,0,Promising
17923.0,282,1,207.50000000000003,207.50000000000003,50,50.0,1,0,1.0,2011-03-02 15:15:00,2011-03-02 15:15:00,1,2,1,4,121,75737.50000000001,0,Promising
17924.0,12,7,2962.500000000001,423.21428571428584,1160,165.71428571428572,26,361,0.019390581717451522,2010-12-01 10:51:00,2011-11-28 09:11:00,5,5,5,15,555,2995.3254847645435,0,Promising
17925.0,373,1,244.08,244.08,72,72.0,1,0,1.0,2010-12-02 10:10:00,2010-12-02 10:10:00,1,2,1,4,121,89089.20000000001,0,Promising
17926.0,133,2,397.28999999999996,198.64499999999998,306,153.0,17,70,0.02857142857142857,2011-05-20 09:24:00,2011-07-29 14:39:00,2,3,2,7,232,2071.5835714285713,0,Promising
17928.0,45,2,184.45999999999998,92.22999999999999,68,34.0,22,200,0.01,2011-04-07 18:03:00,2011-10-25 13:52:00,3,3,1,7,331,336.63949999999994,0,Promising
17929.0,11,4,843.0,210.75,108,27.0,4,297,0.013468013468013467,2011-02-04 11:40:00,2011-11-28 16:01:00,5,4,3,12,543,1036.010101010101,0,Promising
17930.0,36,5,1740.48,348.096,1594,318.8,26,203,0.024630541871921183,2011-04-14 15:46:00,2011-11-04 10:23:00,3,4,4,11,344,3129.4344827586206,0,Promising
17931.0,134,2,408.36,204.18,249,124.5,63,121,0.01652892561983471,2011-03-29 12:31:00,2011-07-28 18:33:00,2,3,2,7,232,1231.8297520661158,0,Promising
17932.0,29,3,1331.5700000000002,443.85666666666674,789,263.0,84,182,0.016483516483516484,2011-05-12 13:58:00,2011-11-10 19:49:00,4,4,4,12,444,2670.4563186813193,0,Promising
17934.0,52,2,704.2499999999999,352.12499999999994,478,239.0,21,7,0.2857142857142857,2011-10-12 10:50:00,2011-10-19 11:16:00,3,3,3,9,333,36721.60714285713,0,Promising
17935.0,138,2,142.89,71.445,81,40.5,27,3,0.6666666666666666,2011-07-21 11:23:00,2011-07-24 13:18:00,2,3,1,6,231,17384.949999999997,0,Promising
17936.0,5,1,380.13,380.13,257,257.0,68,0,1.0,2011-12-04 13:32:00,2011-12-04 13:32:00,5,2,2,9,522,138747.45,0,Promising
17937.0,9,7,4301.22,614.46,1754,250.57142857142858,19,353,0.019830028328611898,2010-12-12 14:43:00,2011-12-01 11:45:00,5,5,5,15,555,4447.437110481586,0,Promising
17939.0,160,1,99.14000000000001,99.14000000000001,40,40.0,12,0,1.0,2011-07-03 12:27:00,2011-07-03 12:27:00,2,2,1,5,221,36186.100000000006,0,Promising
17940.0,49,9,2152.1800000000003,239.13111111111115,9322,1035.7777777777778,5,253,0.03557312252964427,2011-02-10 09:29:00,2011-10-21 13:27:00,3,5,5,13,355,3104.9237154150205,0,Promising
17941.0,131,1,304.56,304.56,252,252.0,2,0,1.0,2011-08-01 08:30:00,2011-08-01 08:30:00,2,2,2,6,222,111164.4,0,Promising
17942.0,8,1,77.50000000000001,77.50000000000001,38,38.0,2,0,1.0,2011-12-02 10:45:00,2011-12-02 10:45:00,5,2,1,8,521,28287.500000000004,0,Promising
17946.0,233,2,149.57999999999998,74.78999999999999,75,37.5,18,26,0.07692307692307693,2011-03-25 14:34:00,2011-04-20 17:00:00,1,3,1,5,131,2099.873076923077,0,Promising
17947.0,37,1,176.67999999999998,176.67999999999998,168,168.0,9,0,1.0,2011-11-02 13:05:00,2011-11-02 13:05:00,3,2,1,6,321,64488.19999999999,0,Promising
17948.0,147,1,358.56000000000006,358.56000000000006,144,144.0,1,0,1.0,2011-07-15 12:58:00,2011-07-15 12:58:00,2,2,2,6,222,130874.40000000002,0,Promising
17949.0,1,44,58030.48000000001,1318.8745454545458,30450,692.0454545454545,29,370,0.11891891891891893,2010-12-03 13:12:00,2011-12-08 18:46:00,5,5,5,15,555,57246.28432432435,3,Champions
17950.0,72,3,482.20000000000005,160.73333333333335,366,122.0,63,293,0.010238907849829351,2010-12-09 15:16:00,2011-09-28 15:18:00,3,4,3,10,343,600.6928327645052,0,Promising
17951.0,40,3,1008.5400000000001,336.18,616,205.33333333333334,18,333,0.009009009009009009,2010-12-01 12:40:00,2011-10-31 12:30:00,3,4,4,11,344,1105.4567567567567,0,Promising
